Store,Product,ProductGroup,Division,Department,DepartmentGroup,StoreFormat,Format
60,111,200606,2006,20,9,2,216
60,112,200606,2006,20,9,2,216
60,114,200606,2006,20,9,2,216
60,116,590001,5900,59,11,2,216
60,121,400007,4000,40,9,2,216
60,122,400007,4000,40,9,2,216
60,124,240201,2402,24,11,2,216
60,125,240201,2402,24,11,2,216
60,126,301202,3012,30,11,2,216
60,128,401009,4010,40,9,2,216
60,153,401001,4010,40,9,2,216
60,154,401001,4010,40,9,2,216
60,156,400011,4000,40,9,2,216
60,163,400702,4007,40,9,2,216
60,164,400702,4007,40,9,2,216
60,165,400702,4007,40,9,2,216
60,166,400702,4007,40,9,2,216
60,167,400702,4007,40,9,2,216
60,168,400702,4007,40,9,2,216
60,169,400702,4007,40,9,2,216
60,170,400702,4007,40,9,2,216
60,172,400702,4007,40,9,2,216
60,174,400702,4007,40,9,2,216
60,175,400702,4007,40,9,2,216
60,176,400702,4007,40,9,2,216
60,180,580003,5800,58,5,2,216
60,192,401001,4010,40,9,2,216
60,201,400906,4009,40,9,2,216
60,210,400102,4001,40,9,2,216
60,211,400102,4001,40,9,2,216
60,213,450001,4500,45,12,2,216
60,214,401001,4010,40,9,2,216
60,215,401001,4010,40,9,2,216
60,216,401001,4010,40,9,2,216
60,226,400104,4001,40,9,2,216
60,229,301241,3012,30,11,2,216
60,235,301240,3012,30,11,2,216
60,236,301239,3012,30,11,2,216
60,237,301239,3012,30,11,2,216
60,240,440404,4404,44,11,2,216
60,243,470202,4702,47,12,2,216
60,250,170602,1706,17,12,2,216
60,263,30103,301,3,12,2,216
60,265,30103,301,3,12,2,216
60,266,30103,301,3,12,2,216
60,267,232202,2322,23,3,2,216
60,268,232202,2322,23,3,2,216
60,270,232202,2322,23,3,2,216
60,272,470305,4703,47,12,2,216
60,276,30103,301,3,12,2,216
60,278,30103,301,3,12,2,216
60,279,30103,301,3,12,2,216
60,280,30103,301,3,12,2,216
60,281,30103,301,3,12,2,216
60,282,30103,301,3,12,2,216
60,289,470211,4702,47,12,2,216
60,296,450001,4500,45,12,2,216
61,0,40209,402,4,5,2,216
61,2,200303,2003,20,9,2,216
61,3,260001,2600,26,3,2,216
61,4,260001,2600,26,3,2,216
61,5,260005,2600,26,3,2,216
61,7,200303,2003,20,9,2,216
61,8,260005,2600,26,3,2,216
61,9,260005,2600,26,3,2,216
61,10,260005,2600,26,3,2,216
61,11,260005,2600,26,3,2,216
61,12,200106,2001,20,9,2,216
61,13,200106,2001,20,9,2,216
61,14,200304,2003,20,9,2,216
61,15,530401,5304,53,9,2,216
61,19,260006,2600,26,3,2,216
61,20,260006,2600,26,3,2,216
61,21,260007,2600,26,3,2,216
61,22,260007,2600,26,3,2,216
61,23,140402,1404,14,5,2,216
61,24,140514,1405,14,5,2,216
61,26,140513,1405,14,5,2,216
61,27,200302,2003,20,9,2,216
61,29,20318,203,2,5,2,216
61,30,20319,203,2,5,2,216
61,31,200303,2003,20,9,2,216
61,32,200303,2003,20,9,2,216
61,33,470209,4702,47,12,2,216
61,34,470205,4702,47,12,2,216
61,35,200408,2004,20,9,2,216
61,36,200417,2004,20,9,2,216
61,37,200304,2003,20,9,2,216
61,38,40215,402,4,5,2,216
61,39,200408,2004,20,9,2,216
61,42,200503,2005,20,9,2,216
61,43,200408,2004,20,9,2,216
61,44,200601,2006,20,9,2,216
61,45,200611,2006,20,9,2,216
61,46,200611,2006,20,9,2,216
61,47,530401,5304,53,9,2,216
61,48,530401,5304,53,9,2,216
61,49,40215,402,4,5,2,216
61,50,200408,2004,20,9,2,216
61,51,200508,2005,20,9,2,216
61,52,200206,2002,20,9,2,216
61,53,200207,2002,20,9,2,216
61,54,530401,5304,53,9,2,216
61,57,371001,3710,37,11,2,216
61,58,200303,2003,20,9,2,216
61,59,280613,2806,28,5,2,216
61,60,280613,2806,28,5,2,216
61,61,280614,2806,28,5,2,216
61,62,200503,2005,20,9,2,216
61,63,250406,2504,25,11,2,216
61,64,400007,4000,40,9,2,216
61,65,400007,4000,40,9,2,216
61,66,400905,4009,40,9,2,216
61,67,330011,3300,33,1,2,216
61,68,330013,3300,33,1,2,216
61,69,330011,3300,33,1,2,216
61,70,470202,4702,47,12,2,216
61,71,411007,4110,41,5,2,216
61,73,250406,2504,25,11,2,216
61,75,200106,2001,20,9,2,216
61,76,200607,2006,20,9,2,216
61,78,371004,3710,37,11,2,216
61,79,200611,2006,20,9,2,216
61,80,200405,2004,20,9,2,216
61,81,20318,203,2,5,2,216
61,82,20318,203,2,5,2,216
61,83,250406,2504,25,11,2,216
61,85,401004,4010,40,9,2,216
61,87,401001,4010,40,9,2,216
61,88,401001,4010,40,9,2,216
61,89,401003,4010,40,9,2,216
61,91,401001,4010,40,9,2,216
61,92,401001,4010,40,9,2,216
61,94,401004,4010,40,9,2,216
61,95,200303,2003,20,9,2,216
61,98,400205,4002,40,9,2,216
61,99,401003,4010,40,9,2,216
61,100,401001,4010,40,9,2,216
61,101,200416,2004,20,9,2,216
61,105,400011,4000,40,9,2,216
61,107,200303,2003,20,9,2,216
61,108,200207,2002,20,9,2,216
61,109,530401,5304,53,9,2,216
61,110,200308,2003,20,9,2,216
61,113,200606,2006,20,9,2,216
61,114,200606,2006,20,9,2,216
61,115,200304,2003,20,9,2,216
61,119,470205,4702,47,12,2,216
61,120,400002,4000,40,9,2,216
61,121,400007,4000,40,9,2,216
61,123,330011,3300,33,1,2,216
61,124,240201,2402,24,11,2,216
61,126,301202,3012,30,11,2,216
61,127,20318,203,2,5,2,216
61,128,401009,4010,40,9,2,216
61,129,580003,5800,58,5,2,216
61,130,580003,5800,58,5,2,216
61,131,580003,5800,58,5,2,216
61,132,580003,5800,58,5,2,216
61,133,580003,5800,58,5,2,216
61,134,580003,5800,58,5,2,216
61,135,301241,3012,30,11,2,216
61,136,301241,3012,30,11,2,216
61,137,250401,2504,25,11,2,216
61,138,250401,2504,25,11,2,216
61,139,540006,5400,54,5,2,216
61,140,540008,5400,54,5,2,216
61,141,540101,5401,54,5,2,216
61,142,540006,5400,54,5,2,216
61,144,540008,5400,54,5,2,216
61,145,540006,5400,54,5,2,216
61,146,540010,5400,54,5,2,216
61,148,540101,5401,54,5,2,216
61,149,540301,5403,54,5,2,216
61,150,580007,5800,58,5,2,216
61,152,400903,4009,40,9,2,216
61,153,401001,4010,40,9,2,216
61,154,401001,4010,40,9,2,216
61,155,540006,5400,54,5,2,216
61,156,400011,4000,40,9,2,216
61,157,410801,4108,41,5,2,216
61,158,410801,4108,41,5,2,216
61,166,400702,4007,40,9,2,216
61,167,400702,4007,40,9,2,216
61,168,400702,4007,40,9,2,216
61,173,400702,4007,40,9,2,216
61,175,400702,4007,40,9,2,216
61,178,400702,4007,40,9,2,216
61,179,371004,3710,37,11,2,216
61,180,580003,5800,58,5,2,216
61,181,580003,5800,58,5,2,216
61,183,140423,1404,14,5,2,216
61,184,140423,1404,14,5,2,216
61,185,410801,4108,41,5,2,216
61,187,40214,402,4,5,2,216
61,188,250406,2504,25,11,2,216
61,190,401001,4010,40,9,2,216
61,192,401001,4010,40,9,2,216
61,194,40217,402,4,5,2,216
61,195,580007,5800,58,5,2,216
61,196,580007,5800,58,5,2,216
61,197,580007,5800,58,5,2,216
61,198,580007,5800,58,5,2,216
61,199,400901,4009,40,9,2,216
61,200,400906,4009,40,9,2,216
61,201,400906,4009,40,9,2,216
61,202,400901,4009,40,9,2,216
61,208,400107,4001,40,9,2,216
61,210,400102,4001,40,9,2,216
61,211,400102,4001,40,9,2,216
61,212,400101,4001,40,9,2,216
61,213,450001,4500,45,12,2,216
61,214,401001,4010,40,9,2,216
61,215,401001,4010,40,9,2,216
61,216,401001,4010,40,9,2,216
61,217,401001,4010,40,9,2,216
61,218,401001,4010,40,9,2,216
61,219,200509,2005,20,9,2,216
61,220,580003,5800,58,5,2,216
61,221,140413,1404,14,5,2,216
61,222,440405,4404,44,11,2,216
61,223,400604,4006,40,9,2,216
61,224,540006,5400,54,5,2,216
61,226,400104,4001,40,9,2,216
61,230,250404,2504,25,11,2,216
61,231,540101,5401,54,5,2,216
61,232,400903,4009,40,9,2,216
61,233,440402,4404,44,11,2,216
61,234,440403,4404,44,11,2,216
61,238,90529,905,9,11,2,216
61,239,440402,4404,44,11,2,216
61,241,250301,2503,25,11,2,216
61,242,440408,4404,44,11,2,216
61,244,470205,4702,47,12,2,216
61,245,470205,4702,47,12,2,216
61,246,470205,4702,47,12,2,216
61,247,470205,4702,47,12,2,216
61,248,470205,4702,47,12,2,216
61,249,470211,4702,47,12,2,216
61,251,170611,1706,17,12,2,216
61,252,30103,301,3,12,2,216
61,253,30103,301,3,12,2,216
61,254,30103,301,3,12,2,216
61,255,30103,301,3,12,2,216
61,256,30103,301,3,12,2,216
61,257,30103,301,3,12,2,216
61,258,30103,301,3,12,2,216
61,259,30103,301,3,12,2,216
61,260,30103,301,3,12,2,216
61,261,30103,301,3,12,2,216
61,262,30103,301,3,12,2,216
61,263,30103,301,3,12,2,216
61,264,30103,301,3,12,2,216
61,265,30103,301,3,12,2,216
61,266,30103,301,3,12,2,216
61,267,232202,2322,23,3,2,216
61,268,232202,2322,23,3,2,216
61,269,232202,2322,23,3,2,216
61,271,470305,4703,47,12,2,216
61,272,470305,4703,47,12,2,216
61,273,30103,301,3,12,2,216
61,274,30104,301,3,12,2,216
61,275,470302,4703,47,12,2,216
61,276,30103,301,3,12,2,216
61,277,30103,301,3,12,2,216
61,278,30103,301,3,12,2,216
61,279,30103,301,3,12,2,216
61,280,30103,301,3,12,2,216
61,281,30103,301,3,12,2,216
61,282,30103,301,3,12,2,216
61,284,450001,4500,45,12,2,216
61,285,470205,4702,47,12,2,216
61,286,470205,4702,47,12,2,216
61,287,470207,4702,47,12,2,216
61,288,470207,4702,47,12,2,216
61,289,470211,4702,47,12,2,216
61,291,470211,4702,47,12,2,216
61,292,290113,2901,29,12,2,216
61,293,50910,509,5,12,2,216
61,295,470213,4702,47,12,2,216
61,296,450001,4500,45,12,2,216
62,1,200207,2002,20,9,2,216
62,2,200303,2003,20,9,2,216
62,6,200304,2003,20,9,2,216
62,8,260005,2600,26,3,2,216
62,12,200106,2001,20,9,2,216
62,13,200106,2001,20,9,2,216
62,14,200304,2003,20,9,2,216
62,19,260006,2600,26,3,2,216
62,20,260006,2600,26,3,2,216
62,21,260007,2600,26,3,2,216
62,22,260007,2600,26,3,2,216
62,23,140402,1404,14,5,2,216
62,29,20318,203,2,5,2,216
62,37,200304,2003,20,9,2,216
62,40,200303,2003,20,9,2,216
62,47,530401,5304,53,9,2,216
62,48,530401,5304,53,9,2,216
62,50,200408,2004,20,9,2,216
62,52,200206,2002,20,9,2,216
62,61,280614,2806,28,5,2,216
62,63,250406,2504,25,11,2,216
62,64,400007,4000,40,9,2,216
62,70,470202,4702,47,12,2,216
62,72,200207,2002,20,9,2,216
62,74,200610,2006,20,9,2,216
62,77,200606,2006,20,9,2,216
62,80,200405,2004,20,9,2,216
62,84,401004,4010,40,9,2,216
62,86,401001,4010,40,9,2,216
62,87,401001,4010,40,9,2,216
62,88,401001,4010,40,9,2,216
62,89,401003,4010,40,9,2,216
62,90,401005,4010,40,9,2,216
62,91,401001,4010,40,9,2,216
62,92,401001,4010,40,9,2,216
62,93,401001,4010,40,9,2,216
62,94,401004,4010,40,9,2,216
62,96,330011,3300,33,1,2,216
62,99,401003,4010,40,9,2,216
62,100,401001,4010,40,9,2,216
62,102,400201,4002,40,9,2,216
62,104,200307,2003,20,9,2,216
62,107,200303,2003,20,9,2,216
62,112,200606,2006,20,9,2,216
62,113,200606,2006,20,9,2,216
62,114,200606,2006,20,9,2,216
62,117,470205,4702,47,12,2,216
62,118,470205,4702,47,12,2,216
62,119,470205,4702,47,12,2,216
62,120,400002,4000,40,9,2,216
62,121,400007,4000,40,9,2,216
62,126,301202,3012,30,11,2,216
62,128,401009,4010,40,9,2,216
62,135,301241,3012,30,11,2,216
62,136,301241,3012,30,11,2,216
62,141,540101,5401,54,5,2,216
62,143,540006,5400,54,5,2,216
62,146,540010,5400,54,5,2,216
62,147,540101,5401,54,5,2,216
62,148,540101,5401,54,5,2,216
62,151,200207,2002,20,9,2,216
62,153,401001,4010,40,9,2,216
62,154,401001,4010,40,9,2,216
62,155,540006,5400,54,5,2,216
62,156,400011,4000,40,9,2,216
62,159,400702,4007,40,9,2,216
62,160,400702,4007,40,9,2,216
62,161,400702,4007,40,9,2,216
62,162,400702,4007,40,9,2,216
62,163,400702,4007,40,9,2,216
62,164,400702,4007,40,9,2,216
62,165,400702,4007,40,9,2,216
62,166,400702,4007,40,9,2,216
62,169,400702,4007,40,9,2,216
62,170,400702,4007,40,9,2,216
62,171,400702,4007,40,9,2,216
62,172,400702,4007,40,9,2,216
62,175,400702,4007,40,9,2,216
62,176,400702,4007,40,9,2,216
62,177,400702,4007,40,9,2,216
62,178,400702,4007,40,9,2,216
62,190,401001,4010,40,9,2,216
62,191,401001,4010,40,9,2,216
62,192,401001,4010,40,9,2,216
62,198,580007,5800,58,5,2,216
62,199,400901,4009,40,9,2,216
62,202,400901,4009,40,9,2,216
62,203,400901,4009,40,9,2,216
62,204,400906,4009,40,9,2,216
62,205,400901,4009,40,9,2,216
62,206,400901,4009,40,9,2,216
62,209,400105,4001,40,9,2,216
62,210,400102,4001,40,9,2,216
62,213,450001,4500,45,12,2,216
62,214,401001,4010,40,9,2,216
62,216,401001,4010,40,9,2,216
62,217,401001,4010,40,9,2,216
62,218,401001,4010,40,9,2,216
62,224,540006,5400,54,5,2,216
62,225,400901,4009,40,9,2,216
62,226,400104,4001,40,9,2,216
62,233,440402,4404,44,11,2,216
62,238,90529,905,9,11,2,216
62,239,440402,4404,44,11,2,216
62,246,470205,4702,47,12,2,216
62,248,470205,4702,47,12,2,216
62,254,30103,301,3,12,2,216
62,262,30103,301,3,12,2,216
62,268,232202,2322,23,3,2,216
62,271,470305,4703,47,12,2,216
62,276,30103,301,3,12,2,216
62,278,30103,301,3,12,2,216
62,279,30103,301,3,12,2,216
62,281,30103,301,3,12,2,216
62,282,30103,301,3,12,2,216
62,283,30103,301,3,12,2,216
62,284,450001,4500,45,12,2,216
62,287,470207,4702,47,12,2,216
62,288,470207,4702,47,12,2,216
62,289,470211,4702,47,12,2,216
62,291,470211,4702,47,12,2,216
62,294,470103,4701,47,12,2,216
62,296,450001,4500,45,12,2,216
63,2,200303,2003,20,9,2,216
63,19,260006,2600,26,3,2,216
63,23,140402,1404,14,5,2,216
63,27,200302,2003,20,9,2,216
63,30,20319,203,2,5,2,216
63,47,530401,5304,53,9,2,216
63,48,530401,5304,53,9,2,216
63,49,40215,402,4,5,2,216
63,53,200207,2002,20,9,2,216
63,54,530401,5304,53,9,2,216
63,56,200207,2002,20,9,2,216
63,63,250406,2504,25,11,2,216
63,73,250406,2504,25,11,2,216
63,83,250406,2504,25,11,2,216
63,87,401001,4010,40,9,2,216
63,88,401001,4010,40,9,2,216
63,92,401001,4010,40,9,2,216
63,97,90220,902,9,11,2,216
63,99,401003,4010,40,9,2,216
63,100,401001,4010,40,9,2,216
63,107,200303,2003,20,9,2,216
63,111,200606,2006,20,9,2,216
63,113,200606,2006,20,9,2,216
63,119,470205,4702,47,12,2,216
63,124,240201,2402,24,11,2,216
63,126,301202,3012,30,11,2,216
63,128,401009,4010,40,9,2,216
63,135,301241,3012,30,11,2,216
63,136,301241,3012,30,11,2,216
63,138,250401,2504,25,11,2,216
63,154,401001,4010,40,9,2,216
63,160,400702,4007,40,9,2,216
63,168,400702,4007,40,9,2,216
63,169,400702,4007,40,9,2,216
63,178,400702,4007,40,9,2,216
63,186,300906,3009,30,11,2,216
63,188,250406,2504,25,11,2,216
63,189,401005,4010,40,9,2,216
63,200,400906,4009,40,9,2,216
63,207,400901,4009,40,9,2,216
63,213,450001,4500,45,12,2,216
63,214,401001,4010,40,9,2,216
63,218,401001,4010,40,9,2,216
63,227,90501,905,9,11,2,216
63,228,90501,905,9,11,2,216
63,234,440403,4404,44,11,2,216
63,237,301239,3012,30,11,2,216
63,239,440402,4404,44,11,2,216
63,240,440404,4404,44,11,2,216
63,268,232202,2322,23,3,2,216
63,278,30103,301,3,12,2,216
63,279,30103,301,3,12,2,216
63,284,450001,4500,45,12,2,216
63,290,470202,4702,47,12,2,216
64,4,260001,2600,26,3,2,216
64,16,240201,2402,24,11,2,216
64,17,240201,2402,24,11,2,216
64,20,260006,2600,26,3,2,216
64,21,260007,2600,26,3,2,216
64,23,140402,1404,14,5,2,216
64,55,140605,1406,14,5,2,216
64,63,250406,2504,25,11,2,216
64,103,301202,3012,30,11,2,216
64,150,580007,5800,58,5,2,216
64,193,90214,902,9,11,2,216
64,238,90529,905,9,11,2,216
65,126,301202,3012,30,11,5,521
66,124,240201,2402,24,11,5,521
66,126,301202,3012,30,11,5,521
